Primary Item Number,Related Item Number
10859295,20077538
10859295,10836809
10859378,20037330
10859378,10741667
10859378,10741665
10859378,10741559
10859378,10049675
10859378,10474720
10859378,10445161
10859378,10059527
10859378,10941576
10859378,10860682
10859381,20037330
10859381,10741667
10859381,11052568
10859381,10058605
10859381,10049547
10859381,10043111
10859381,10445161
10859381,10098323
10859381,11056860
10859381,11052569
10859521,10760067
10859521,10859381
10859521,10561435
10859521,10093052
10859521,10297281
10859521,10058605
10859521,10049547
10859521,10098323
10859521,10815546
10859521,11052569
10859529,10859381
10859529,10741667
10859529,10049547
10859529,10474720
10859529,10312246
10859529,10058605
10859529,10227691
10859529,10049683
10859529,10063260
10859529,10049674
10859532,11052562
10859532,10741667
10859532,10741665
10859532,10957701
10859532,10093052
10859532,10297281
10859532,10049675
10859532,10059527
10859532,11056878
10859532,10805241
10859560,10741665
10859560,20062456
10859560,10650665
10859560,10051889
10859560,10941576
10859560,11056862
10859560,10805420
10859560,11056870
10859560,10817243
10859560,11056875
10859561,10859238
10859561,10859295
10859561,10754665
10859561,10957210
10859561,10805384
10859561,10355644
10859561,10748805
10859561,20077538
10859561,11035907
10859561,11056878
10859589,10858735
10859589,10805355
10859589,10574148
10859589,10169745
10859589,10098323
10859589,10477982
10859589,10360972
10859589,11010317
10859589,10941576
10859589,10817262
10860453,10049675
10860453,10474720
10860453,10059527
10860453,10734843
10860453,10731351
10860453,10542533
10860453,10860682
10860453,10805205
10860453,10805283
10860453,10099522
10860455,10042733
10860455,10263522
10860455,10051889
10860455,10860461
10860455,10818067
10860455,10805420
10860455,10816257
10860455,10842149
10860455,10580213
10860455,11136317
10860456,11138017
10860456,11052578
10860456,10049675
10860456,10063275
10860456,10943261
10860456,10492146
10860456,10474720
10860456,10248396
10860456,11138028
10860456,10770903
10860461,10957210
10860461,11052559
10860461,10860453
10860461,10741667
10860461,20037330
10860461,10741665
10860461,10741559
10860461,10522307
10860461,10805213
10860461,10805205
10860664,10961279
10860664,10277232
10860664,10032974
10860664,10911302
10860664,10358724
10860664,10620638
10860664,10355009
10860664,10093052
10860664,10860670
10860664,11056876
10860670,10959468
10860670,10032974
10860670,10277232
10860670,10911302
10860670,10358724
10860670,10620638
10860670,10032876
10860670,10355009
10860670,10860664
10860670,11056876
10860682,10805262
10860682,11052536
10860682,10568358
10860682,10748903
10860682,11056861
10860682,10941576
10860682,11023420
10860682,10466265
10860682,10762937
10860682,10658928
10860688,20037330
10860688,10741559
10860688,10741665
10860688,10049556
10860688,11157483
10860688,10051889
10860688,10860682
10860688,10860703
10860688,20077538
10860688,10817282
10860690,20037330
10860690,11052563
10860690,11052556
10860690,10805418
10860690,10601570
10860690,10064133
10860690,11056864
10860690,10860682
10860690,10473204
10860690,10523675
10860693,11052578
10860693,10859247
10860693,10049674
10860693,10754663
10860693,10818067
10860693,11056860
10860693,11056857
10860693,10860735
10860703,20068679
10860703,10741667
10860703,20068722
10860703,10957196
10860703,11083647
10860703,10098323
10860703,10051889
10860703,10819742
10860703,10805191
10860703,10860682
10860704,20002264
10860704,10050919
10860704,10942645
10860704,10538031
10860704,10042792
10860704,10574148
10860704,10396076
10860704,10943189
10860704,10844710
10860704,10941576
10860708,20037330
10860708,10957684
10860708,10860703
10860708,10860704
10860708,10860729
10860708,10860735
10860708,10771731
10860708,10796740
10860729,10741559
10860729,11052545
10860729,20037330
10860729,10098323
10860729,10843336
10860729,10820265
10860729,10820278
10860729,10012416
10860729,10012428
10860729,10012415
10860735,20068679
10860735,20068722
10860735,10957196
10860735,10741667
10860735,10817998
10860735,10474720
10860735,10098323
10860735,10031312
10860735,10805191
10860735,10818106
10863215,20037330
10863215,10741667
10863215,11138017
10863215,20037327
10863215,10049812
10863215,10499244
10863215,11138028
10863215,10817280
10863215,20077538
10863215,10979219
10864461,10631239
10864461,10093052
10864461,11136701
10864461,11152963
10864461,11143801
10864461,10267502
10864461,10445161
10864461,11079423
10864461,10943393
10864461,10099497
10875994,10474720
10875994,10312246
10875994,10227691
10875994,10063260
10875994,10049547
10875994,10049674
10875994,10049683
10875994,10650665
10875994,10058605
10875994,10049681
10879723,10238040
10879723,10169745
10879723,11143801
10879723,10805255
10879723,10805258
10879723,10842147
10879723,10837578
10879723,10817243
10879723,10837579
10879723,20068453
10880646,11083647
10880646,20031708
10880646,10340629
10880646,10677357
10880646,10098323
10880646,10082155
10880646,10042792
10880646,10805274
10880646,10770903
10880646,10805205
10885072,10741667
10885072,11052568
10885072,20037330
10885072,10297281
10885072,10445161
10885072,10049675
10885072,10058605
10885072,10474720
10885072,10049547
10885072,10093052
10886703,11052559
10886703,10043046
10886703,11056866
10886703,11056871
10886703,11056872
10886703,10307100
10886703,10417565
10886703,10670742
10886703,10753190
10886703,10728862
10896862,11052559
10896862,10049674
10896862,10504047
10896862,10542533
10896862,10477982
10896862,10816670
10896862,10805251
10896862,10860729
10896862,10805191
10896862,10860682
10898688,10843709
10898688,10843350
10898688,10843418
10898688,10843481
10898688,20027467
10898688,20027273
10898688,11072864
10898688,10944147
10903618,10093052
10903618,10049674
10903618,10416426
10903618,10355644
10903618,10477982
10903618,10360972
10903618,10731351
10903618,10477991
10903618,10805274
10903618,10771731
10903620,10049675
10903620,10477982
10903620,10360972
10903620,10477991
10903620,10059527
10903620,10731351
10903620,10734843
10903620,10542533
10903620,10059531
10903620,10776093
10903623,10093052
10903623,10049674
10903623,10416426
10903623,10355644
10903623,10477982
10903623,10477991
10903623,10360972
10903623,10776093
10903623,10771731
10903623,10099499
10904706,11052555
10904706,20037330
10904706,20062456
10904706,10050919
10904706,10042223
10904706,10049675
10904706,10474720
10904706,10396065
10904706,10093052
10904706,10059527
10904982,10574148
10904982,20002264
10904982,10042792
10904982,10050919
10904982,10844710
10904982,10943189
10904982,10538031
10904982,10942645
10904982,10941576
10904982,10771735
10907476,20037330
10907476,11052559
10907476,11153989
10907476,10445161
10907476,10477987
10907476,11158448
10907476,10727749
10907476,10941576
10907476,10559422
10907476,11100207
10907916,20037330
10907916,10781409
10907916,10805262
10907916,10805836
10907916,10815546
10907916,10805213
10907916,10805283
10907916,10572501
10907916,10265242
10907916,10814854
10910819,10741665
10910819,10263522
10910819,10941576
10910819,10805420
10910819,11056875
10910819,11056859
10910819,10805191
10910819,11056869
10910819,11025600
10910819,11136317
10910970,20068722
10910970,20068682
10910970,10781409
10910970,10754665
10910970,20037330
10910970,10805336
10910970,20068728
10910970,10946976
10910970,10911596
10910970,11056876
10911302,10805851
10911302,11010266
10911302,10805466
10911302,10277232
10911302,10032974
10911302,10098323
10911302,10396065
10911302,10530193
10911302,10574148
10911302,10358724
10911305,10957210
10911305,11052530
10911305,10805846
10911305,10242943
10911305,11157483
10911305,10049693
10911305,10748805
10911305,10059531
10911305,10817282
10911305,10523567
10911595,10805418
10911595,20062456
10911595,20037330
10911595,20037325
10911595,10474720
10911595,10546160
10911595,10344833
10911595,10049675
10911595,10805258
10911595,10817280
10911596,20068722
10911596,20068728
10911596,10805336
10911596,10805428
10911596,10959468
10911596,10297281
10911596,10093052
10911596,10049675
10911596,10574148
10911596,10910970
10911793,20037330
10911793,10741667
10911793,20037327
10911793,10049812
10911793,10499244
10911793,11138028
10911793,10817280
10911793,20077538
10911793,10979219
10911793,10941576
10911952,10754665
10911952,10855767
10911952,10277232
10911952,10043210
10911952,10572503
10911952,10805199
10911952,10995989
10911952,10646003
10911952,11148094
10911952,20062124
10912204,10396065
10912204,10049812
10912204,10910970
10912204,10843350
10912204,11108727
10912204,11071078
10912204,10843354
10912204,10853740
10912204,11073932
10912204,10843424
10912443,20062456
10912443,20037330
10912443,10741667
10912443,10741559
10912443,10741665
10912443,10043111
10912443,10445161
10912443,10063275
10912443,10059494
10912443,10576587
10913277,10741667
10913277,11052559
10913277,20037330
10913277,10043111
10913277,10805205
10913277,10817280
10913277,10941576
10913277,11056863
10913277,11056872
10913277,10777269
10917882,10941576
10917882,10771735
10917882,10943393
10917882,10282034
10917882,10357365
10917882,10659221
10917882,10624692
10917882,10084953
10917882,10050648
10917882,10058085
10927285,10049681
10927285,20031708
10927285,10677357
10927285,10049675
10927285,10474720
10927285,10227691
10927285,10477991
10927285,10941576
10927285,10574133
10927285,10646016
10928677,10942870
10928677,10943252
10928677,10098323
10928677,10097190
10928677,10049812
10928677,10677357
10928677,10546160
10928677,10561422
10928677,10366590
10928677,10598675
10937592,20037330
10937592,11052559
10937592,10741667
10937592,10093052
10937592,10445161
10937592,10941576
10937592,10817243
10937592,10817262
10937592,10817280
10937592,11056864
10938466,20068722
10938466,10741667
10938466,20068679
10938466,10957196
10938466,10817998
10938466,10741559
10938466,10474720
10938466,10098323
10938466,10049556
10938466,10817243
10938980,10781409
10938980,10836809
10938980,10836805
10938980,10326941
10938980,10012415
10938980,20064074
10938980,20062006
10938980,10012422
10938980,10822391
10938980,10514998
10939101,10741667
10939101,10227691
10939101,10267502
10939101,10943252
10939101,10413694
10939101,10093052
10939101,10312246
10939101,10598675
10939101,10049675
10939101,10943261
10941576,10050919
10941576,10042792
10941576,10546160
10941576,10546164
10941576,10396065
10941576,20002264
10941576,10298224
10941576,10082155
10941576,10042222
10941576,10283287
10941842,11079694
10941842,20064079
10941842,20064078
10941842,20064080
10941842,11117823
10941842,10823334
10941842,10803501
10941842,10365174
10942373,10406140
10942373,10801177
10942373,10753190
10942373,11146706
10942373,10646983
10942373,10728862
10942373,10764037
10942373,11124327
10942645,10050919
10942645,20002264
10942645,10538031
10942645,10396076
10942645,10042792
10942645,10574148
10942645,10943189
10942645,10844710
10942645,10941576
10942645,10860704
10942707,10781409
10942707,10098323
10942707,10574148
10942707,11010202
10942707,10042733
10942707,11084996
10942707,20062171
10942707,20062056
10942707,20062057
10942707,20062058
10942870,10097190
10942870,10943252
10942870,10561422
10942870,10098323
10942870,10546160
10942870,10396065
10942870,10049812
10942870,10042733
10942870,10943261
10942870,10928677
10942965,11143801
10942965,10219365
10942965,10946976
10942965,10961235
10942965,11056861
10942965,10860682
10942965,10941576
10942965,11056877
10942965,10995989
10942965,10762937
10942996,20068679
10942996,20068722
10942996,10169745
10942996,10421097
10942996,10366590
10942996,11133627
10942996,10805280
10942996,10941576
10942996,10805255
10942996,11133601
10943189,10942645
10943189,10050919
10943189,20002264
10943189,10538031
10943189,10042792
10943189,10574148
10943189,10396076
10943189,10844710
10943189,10049812
10943189,10941576
10943252,10943261
10943252,10097190
10943252,10942870
10943252,10098323
10943252,10561422
10943252,10546160
10943252,10631239
10943252,10396065
10943252,10049812
10943252,10928677
10943261,10943252
10943261,10049681
10943261,10098323
10943261,10049674
10943261,10093052
10943261,10631239
10943261,10574148
10943261,10546160
10943261,10942870
10943261,10396065
10943393,10631239
10943393,10093052
10943393,10504047
10943393,11143801
10943393,10049675
10943393,10358724
10943393,10474720
10943393,10267502
10943393,10099497
10943393,10099538
10944147,11052545
10944147,10741665
10944147,10844710
10944147,11071076
10944147,10837578
10944147,10843418
10944147,10842149
10944147,10843350
10944147,11153332
10944147,11153335
10946976,11143801
10946976,10219365
10946976,10942965
10946976,10961235
10946976,11056861
10946976,10860682
10946976,10941576
10946976,11056877
10946976,10995989
10946976,10762937
10947392,10805851
10947392,11010266
10947392,20088626
10947392,10049674
10947392,10098323
10947392,10530193
10947392,10396065
10947392,10049812
10947392,10546164
10947392,10574148
10952129,10032974
10952129,10277232
10952129,10911302
10952129,10358724
10952129,10620638
10952129,10355009
10952129,10032876
10952129,10574148
10952129,10860670
10952129,10860664
10952364,10546164
10952364,20002264
10952364,10043110
10952364,10049681
10952364,10392154
10952364,10818539
10952364,11052538
10952364,10389081
10952364,10814738
10952364,10814840
10955870,10677357
10955870,10574148
10955870,10093052
10955870,10049812
10955870,10815546
10955870,10366590
10955870,10598675
10955870,10546160
10955870,10098323
10955870,10063275
10957178,10942645
10957178,10574148
10957178,20002264
10957178,10050919
10957178,10042792
10957178,10943189
10957178,10538031
10957178,10844710
10957178,10396076
10957178,10941576
10957183,10805836
10957183,10741559
10957183,20037330
10957183,10805475
10957183,10805336
10957183,10093052
10957183,10049675
10957183,10267502
10957183,10631239
10957183,10389081
10957191,20037330
10957191,10741559
10957191,10741667
10957191,10396065
10957191,10396076
10957191,10098323
10957191,10815546
10957191,10546160
10957191,10082155
10957191,10748805
10957196,20068679
10957196,20068722
10957196,10741667
10957196,11083647
10957196,10474720
10957196,10098323
10957196,10030346
10957196,10805191
10957196,10817282
10957196,10818106
10957210,10741667
10957210,20037330
10957210,10760067
10957210,20068725
10957210,10093052
10957210,10396065
10957210,10082155
10957210,10546160
10957210,10598675
10957210,10574148
10957679,10805851
10957679,10961279
10957679,10957775
10957679,10754672
10957679,20068728
10957679,20037330
10957679,10805345
10957679,10098323
10957679,10815546
10957679,10941576
10957684,10805488
10957684,20037330
10957684,10741559
10957684,10957741
10957684,10805844
10957684,10790906
10957684,10546160
10957684,10049675
10957684,10445161
10957684,10598675
10957693,10805844
10957693,10805355
10957693,10957191
10957693,10650665
10957693,10297281
10957693,11114160
10957693,10383421
10957693,10082156
10957693,20023040
10957693,10461560
10957699,10741667
10957699,20037330
10957699,20037325
10957699,10805481
10957699,10781409
10957699,10805844
10957699,10366590
10957699,10815546
10957699,10049675
10957699,10572500
10957701,20037330
10957701,10741665
10957701,10805846
10957701,10741667
10957701,11052568
10957701,10098323
10957701,10445161
10957701,10093052
10957701,10058605
10957701,10574148
10957707,10957191
10957707,20037330
10957707,10741667
10957707,20037334
10957707,10805454
10957707,10741559
10957707,10093052
10957707,10423749
10957707,10227691
10957707,10748805
10957713,10805851
10957713,10805431
10957713,10049675
10957713,10474720
10957713,10677357
10957713,10574148
10957713,10396065
10957713,10082156
10957713,10366590
10957713,20077538
10957719,10961705
10957719,10805454
10957719,10340629
10957719,10396065
10957719,10082156
10957719,10815546
10957719,10098323
10957719,10574148
10957719,10818100
10957719,10737815
10957734,20037330
10957734,10574148
10957734,10677357
10957734,10098323
10957734,10573468
10957734,10049812
10957734,10572503
10957734,10082154
10957734,10815546
10957734,10805283
10957741,10805488
10957741,10805489
10957741,20037330
10957741,10598675
10957741,10098323
10957741,10049675
10957741,10677357
10957741,10574148
10957741,10790906
10957741,10546160
10957745,10805851
10957745,10805355
10957745,10396076
10957745,10546164
10957745,10098323
10957745,10340629
10957745,10169745
10957745,10049675
10957745,10474720
10957745,10574148
10957751,20037330
10957751,10741559
10957751,10741665
10957751,10741667
10957751,10049547
10957751,10049681
10957751,20023040
10957751,10805274
10957751,20077538
10957751,10805187
10957756,10741667
10957756,10574148
10957756,10098323
10957756,20002264
10957756,10805415
10957756,11071076
10957756,10842147
10957756,10805274
10957756,10090594
10957756,20064068
10957763,20062456
10957763,10805345
10957763,20037330
10957763,10805846
10957763,11010266
10957763,10741667
10957763,20037325
10957763,10325348
10957763,10050677
10957763,10298224
10957769,10959480
10957769,10805481
10957769,11052562
10957769,10957701
10957769,10961705
10957769,10049812
10957769,10366590
10957769,10030346
10957769,10396065
10957769,10042857
10957773,20037325
10957773,20037330
10957773,10961209
10957773,10781409
10957773,10741667
10957773,10396076
10957773,10082156
10957773,10942870
10957773,10340629
10957773,10098323
10957775,20068682
10957775,20068722
10957775,10169745
10957775,10383421
10957775,11157483
10957775,10473204
10957775,10343507
10957775,20064071
10957775,11093612
10957775,20064064
10957778,10957196
10957778,10805454
10957778,10504047
10957778,10049675
10957778,10340629
10957778,10267502
10957778,10943261
10957778,10546160
10957778,10043114
10957778,10098323
10957780,11052545
10957780,20037325
10957780,10741665
10957780,20037330
10957780,10574148
10957780,10815546
10957780,10297281
10957780,10395151
10957780,10546160
10957780,20077538
10959458,10957196
10959458,11052576
10959458,11052546
10959458,11052543
10959458,10859220
10959458,10961254
10959458,20037325
10959458,10574148
10959458,10042795
10959458,10754663
10959461,11052530
10959461,10741559
10959461,20037325
10959461,20037330
10959461,10815546
10959461,10098323
10959461,10817243
10959461,10090594
10959461,10459430
10959461,20064079
10959463,10961165
10959463,10093052
10959463,10049675
10959463,10267502
10959463,20077538
10959463,10805213
10959463,10805302
10959463,10510098
10959463,20064078
10959463,20064079
10959466,11052565
10959466,10031380
10959466,10098323
10959466,10093052
10959466,10546160
10959466,10062551
10959466,10817280
10959466,10805241
10959466,10805258
10959466,10447705
10959468,11052576
10959468,10574148
10959468,10098323
10959468,10049812
10959468,10396065
10959468,10030346
10959468,10860682
10959468,10805241
10959468,20067291
10959468,20064080
10959471,20068679
10959471,20068722
10959471,10805475
10959471,10366590
10959471,10574148
10959471,10049675
10959471,10043046
10959471,10860682
10959471,10941576
10959471,10805280
10959474,20037330
10959474,10957713
10959474,10957701
10959474,10574148
10959474,10677357
10959474,10042733
10959474,10031381
10959474,10093052
10959474,10049675
10959474,10169745
10959477,11052578
10959477,20037330
10959477,10741667
10959477,10340629
10959477,10297281
10959477,10093052
10959477,10817282
10959477,10805420
10959477,10199006
10959477,20064079
10959480,11052562
10959480,10805481
10959480,10957769
10959480,10049812
10959480,10366590
10959480,10815546
10959480,10042826
10959480,10042857
10959480,10041829
10959480,10502968
10959483,10283287
10959483,10546164
10959483,10050919
10959483,10042222
10959483,10298224
10959483,10546160
10959483,10396065
10959483,10082155
10959483,10042792
10959483,10941576
10959485,20037330
10959485,10741667
10959485,10741559
10959485,10093052
10959485,10815546
10959485,10297281
10959485,10546160
10959485,10474720
10959485,10445161
10959485,10051889
10959488,10959483
10959488,11052530
10959488,20062456
10959488,10741667
10959488,20037330
10959488,10098323
10959488,10815546
10959488,10093052
10959488,10030346
10959488,10366590
10959626,10741665
10959626,20037330
10959626,11153989
10959626,11108343
10959626,10477987
10959626,10941576
10959626,10837578
10959626,10842149
10959626,10778330
10959626,20062382
10960218,10050907
10960218,10219365
10960218,20078837
10960218,20080888
10960218,10041829
10960218,10778416
10960218,10645992
10960218,10847307
10960218,10504765
10960218,20012592
10961165,10959463
10961165,10805431
10961165,10093052
10961165,20077538
10961165,10510098
10961165,10099482
10961165,10528411
10961165,20064079
10961165,20064078
10961165,20061927
10961168,10961173
10961168,10957769
10961168,10805481
10961168,10030346
10961168,10396065
10961168,10805258
10961168,10805241
10961168,10817942
10961168,10818100
10961168,10937592
10961171,10754648
10961171,10049812
10961171,10098323
10961171,10546160
10961171,10049694
10961171,10817262
10961171,10805255
10961171,10805207
10961171,10090594
10961171,10082270
10961173,10961168
10961173,10760067
10961173,20068682
10961173,20068722
10961173,20068725
10961173,10030346
10961173,10396065
10961173,10815546
10961173,10098323
10961173,10049675
10961177,10959480
10961177,10805481
10961177,11052562
10961177,10366590
10961177,10049812
10961177,10098323
10961177,10340629
10961177,10042857
10961177,10445233
10961177,10502968
10961182,11052542
10961182,10277232
10961182,10383421
10961182,10067977
10961182,20064079
10961182,20064078
10961182,20064080
10961182,20061921
10961182,20061893
10961182,20064077
10961191,11100945
10961191,10805345
10961191,10741665
10961191,10805851
10961191,10805418
10961191,10049675
10961191,10297281
10961191,10677357
10961191,10277232
10961191,10093052
10961206,20068722
10961206,11138017
10961206,10741667
10961206,10093052
10961206,10298224
10961206,10574148
10961206,10355644
10961206,10224128
10961206,10748805
10961206,10941576
10961209,10805488
10961209,10741667
10961209,10805466
10961209,20037330
10961209,10760067
10961209,10049675
10961209,20074129
10961209,10312241
10961209,10098323
10961209,10267502
10961235,11143801
10961235,10219365
10961235,10942965
10961235,10946976
10961235,11056861
10961235,10860682
10961235,10941576
10961235,11056877
10961235,10995989
10961235,10762937
10961240,10741667
10961240,20068728
10961240,11052578
10961240,10754665
10961240,10957210
10961240,10957701
10961240,10263522
10961240,11010202
10961240,10277232
10961240,10082155
10961242,20037330
10961242,10042792
10961242,10298224
10961242,10677357
10961242,10530903
10961242,10082155
10961242,10297281
10961242,10312241
10961242,10049812
10961242,20031708
10961254,10805340
10961254,10049674
10961254,11108424
10961254,10943252
10961254,10943261
10961254,10297281
10961254,10942870
10961254,10093052
10961254,10477994
10961254,10059531
10961279,10741559
10961279,20037330
10961279,10049675
10961279,10504047
10961279,10093052
10961279,10267502
10961279,10421097
10961279,10474720
10961279,10297281
10961279,10631239
10961705,10805355
10961705,10957701
10961705,10957769
10961705,10098323
10961705,10574148
10961705,10815546
10961705,10049812
10961705,10366590
10961705,10818100
10961705,10504858
10961707,20068722
10961707,10395151
10961707,10943252
10961707,10572503
10961707,10975237
10961707,10474720
10961707,10049694
10961707,10242943
10961707,10570540
10961707,10042222
10963575,10760067
10963575,10049675
10963575,10836800
10963575,10836808
10963575,10842929
10963575,11134271
10963575,10836805
10963575,10843336
10963575,10836791
10963653,10741665
10963653,10030346
10963653,20043973
10963653,11071078
10963653,10853740
10963653,10843350
10963653,11108727
10963653,10843418
10963653,20077538
10963653,11134271
10963657,10741665
10963657,20037330
10963657,10030346
10963657,20043973
10963657,11071078
10963657,10843350
10963657,10853740
10963657,11108727
10963657,10843418
10963657,20077538
10968242,10805836
10968242,10805355
10968242,10805846
10968242,10297281
10968242,10274911
10968242,10538031
10968242,20074123
10968242,10290507
10968242,10049675
10968242,10063260
10972187,10805844
10972187,10805836
10972187,10805340
10972187,10741665
10972187,10283287
10972187,10815546
10972187,10098323
10972187,10396076
10972187,10090594
10972187,20064079
10975237,10943252
10975237,10358724
10975237,10574148
10975237,10098323
10975237,10631239
10975237,10340629
10975237,10049675
10975237,11143801
10975237,10267502
10975237,10560098
10977633,10805836
10977633,10805428
10977633,10805844
10977633,10815546
10977633,10546160
10977633,20064073
10977633,20064071
10977633,20064074
10977633,20064070
10977633,10814854
10979217,10741559
10979217,20037330
10979217,11052545
10979217,10820268
10979217,10820265
10979217,10820278
10979217,10853740
10979217,10820275
10979217,11134271
10979217,10860682
10979218,10741559
10979218,10957191
10979218,10741667
10979218,10098323
10979218,10817243
10979218,10818055
10979218,10860682
10979218,10907476
10979218,10818053
10979218,10805283
10979219,11052559
10979219,10540759
10979219,20074129
10979219,11056864
10979219,11056861
10979219,10937592
10979219,10817262
10979219,11056867
10979219,10082270
10979219,10801177
10979221,20068679
10979221,20068722
10979221,10957196
10979221,10817998
10979221,10741667
10979221,10754647
10979221,10474720
10979221,10098323
10979221,10805191
10979221,10818106
10980780,10957775
10980780,20068682
10980780,10169745
10980780,10383421
10980780,10473204
10980780,20064071
10980780,20064073
10980780,20064070
10980780,20064065
10980780,11093612
10987880,11052536
10987880,10805262
10987880,10568358
10987880,10748903
10987880,11108998
10987880,11056861
10987880,10941576
10987880,10860682
10987880,10805241
10987880,11023420
10987894,20037330
10987894,20068682
10987894,10805844
10987894,10396065
10987894,10396076
10987894,10049675
10987894,10340629
10987894,10277232
10987894,10082154
10987894,10574148
10990701,10049812
10990701,10677357
10990701,10574148
10990701,10572500
10990701,10941576
10990701,20062176
10990701,20064079
10990701,20064078
10990701,20062161
10990701,20061921
10995962,10466973
10995962,10049675
10995962,10093052
10995962,10650665
10995962,10474720
10995962,10504047
10995962,10267502
10995962,10358724
10995962,10099538
10995962,10099482
10995989,11143801
10995989,10219365
10995989,10942965
10995989,10946976
10995989,10961235
10995989,11056861
10995989,10860682
10995989,10941576
10995989,10389081
10995989,10099538
10996009,20037330
10996009,20088626
10996009,20062456
10996009,10576587
10996009,11147726
10996009,10562613
10996009,10355009
10996009,10569852
10996009,10383421
10996009,10098323
10998955,10943252
10998955,10042505
10998955,10844710
10998955,20062035
10998955,20017743
10998955,11047796
10998955,11133627
10998955,20088556
10999702,10959461
10999702,10805836
10999702,20037330
10999702,10815546
10999702,10098323
10999702,10755554
10999702,10090594
10999702,10459430
10999702,10473204
10999702,20090378
11006296,20037330
11006296,20068718
11006296,10445161
11006296,10277232
11006296,10631239
11006296,10421097
11006296,10942870
11006296,10815546
11006296,10098323
11006296,10383421
11010202,10574148
11010202,10815546
11010202,10098323
11010202,10396076
11010202,10546160
11010202,10082155
11010202,10049812
11010202,10546164
11010202,10805205
11010202,10941576
11010266,10805851
11010266,20088626
11010266,20037330
11010266,11010304
11010266,10574148
11010266,10098323
11010266,10396065
11010266,10530193
11010266,10049812
11010266,10042223
11010272,20037330
11010272,10741667
11010272,20037325
11010272,20062456
11010272,11100944
11010272,10760067
11010272,10957741
11010272,10256197
11010272,10383421
11010272,10601570
11010274,10805836
11010274,20037330
11010274,10781409
11010274,10474720
11010274,10325348
11010274,10098323
11010274,10805191
11010274,10805283
11010274,10995989
11010274,10114969
11010275,20068722
11010275,10741667
11010275,20037330
11010275,20068679
11010275,10957196
11010275,10805851
11010275,10474720
11010275,10227691
11010275,10504047
11010275,10098323
11010277,20068722
11010277,20037325
11010277,10574148
11010277,10538031
11010277,11138020
11010277,10042857
11010277,20064079
11010277,20064078
11010277,20064077
11010277,20064080
11010279,10957210
11010279,10741667
11010279,10093052
11010279,10396065
11010279,10383421
11010279,10574148
11010279,11056862
11010279,10941576
11010279,10995989
11010279,10343507
11010287,10445161
11010287,20023036
11010287,10297281
11010287,10572500
11010287,20023040
11010287,10805229
11010287,10912443
11010287,10717864
11010304,11010266
11010304,10805851
11010304,20088626
11010304,10098323
11010304,10396065
11010304,10530193
11010304,10049675
11010304,10574148
11010304,10546164
11010304,10650665
11010311,11010266
11010311,10805836
11010311,10741665
11010311,10961279
11010311,10474720
11010311,20031708
11010311,10098323
11010311,10049674
11010311,10064133
11010311,10454701
11010314,10805851
11010314,20037330
11010314,11010275
11010314,10957210
11010314,10267502
11010314,10043111
11010314,10082156
11010314,10451591
11010314,10059494
11010314,10098323
11010315,11010275
11010315,10741667
11010315,20068722
11010315,20037330
11010315,10957210
11010315,10227691
11010315,10504047
11010315,10474720
11010315,10093052
11010315,10049681
11010317,11052578
11010317,10760067
11010317,10957741
11010317,11010275
11010317,10169745
11010317,10748805
11010317,11010279
11010317,10805205
11010317,10941576
11010317,10817243
11010325,20088626
11010325,10805851
11010325,10957210
11010325,11010266
11010325,10098323
11010325,10574148
11010325,10049812
11010325,10396065
11010325,10454701
11010325,10530193
11010327,10805345
11010327,10961191
11010327,10741667
11010327,20037330
11010327,10277232
11010327,10677357
11010327,10093052
11010327,10474720
11010327,10030346
11010327,11138028
11010330,10805844
11010330,11052530
11010330,10959483
11010330,10805428
11010330,10396065
11010330,10082155
11010330,10396076
11010330,10546164
11010330,10941576
11010330,10771731
11011655,10741665
11011655,10263522
11011655,10941576
11011655,10805420
11011655,10805191
11011655,11056875
11011655,11056859
11011655,20037450
11011655,11136317
11011655,10580213
11014124,10788425
11014124,10774827
11014124,11140473
11014124,11096324
11014124,10771731
11014124,10796740
11014124,10771735
11014124,20074877
11014297,10943261
11014297,10943252
11014297,10572503
11014297,10570540
11014297,10366590
11014297,10522307
11014297,10499244
11014297,10325348
11014297,10297281
11014297,10538031
11015932,10741667
11015932,10741559
11015932,20062456
11015932,10781409
11015932,20037325
11015932,20037334
11015932,20037330
11015932,10043210
11015932,20064079
11015932,10519884
11017000,10238040
11017000,10169745
11017000,10383421
11017000,10306067
11017000,20064064
11017000,20064065
11017000,10781169
11017000,20064066
11017000,20061260
11017000,20068985
11023420,11052536
11023420,10805262
11023420,10568358
11023420,10748903
11023420,11056861
11023420,10860682
11023420,10941576
11023420,10805241
11023420,10466265
11023420,10762937
11025447,20061921
11025447,20062382
11025447,20062383
11025447,20062386
11025447,20076252
11025447,20061927
11025447,20064071
11025447,20064074
11025447,20064073
11025447,20064070
11025600,11052536
11025600,10805262
11025600,10568358
11025600,10748903
11025600,11056861
11025600,10860682
11025600,10941576
11025600,10805241
11025600,11023420
11025600,10466265
11032897,10741559
11032897,20037330
11032897,10781409
11032897,11052545
11032897,10098323
11032897,10049548
11032897,10853740
11032897,10820265
11032897,10860729
11032897,10843336
11035907,10741665
11035907,10957191
11035907,10546160
11035907,10098323
11035907,10522307
11035907,10943252
11035907,10396065
11035907,10477982
11035907,10941576
11035907,10818077
11035910,10049675
11035910,10297281
11035910,10227691
