Primary Item Number,Related Item Number
10904660,10769219
10904660,10095834
10904660,10727930
10904660,10937514
10904662,10728306.0
10904663,10728306
10904663,10766743
10904663,11021746
10904663,10728026
10904663,10876619
10904666,11120560
10904666,20000319
10904666,10733075
10904666,10342875
10904666,10906146
10904668,10935938
10904668,10517627
10904668,10904658
10904668,10906178
10904668,10906166
10905942,10155902.0
10905942,10728306.0
10905942,10979227.0
10905944,10837531
10905944,10553432
10905944,10769219
10905944,10769391
10905944,10769401
10906139,10115822
10906139,10728031
10906139,10728306
10906139,10904666
10906139,10950540
10906142,10769359
10906142,10766745
10906142,10769362
10906142,10728029
10906142,10906166
10906145,10937514
10906145,10728306
10906145,10728635
10906145,10906146
10906145,10728538
10906146,10769222
10906146,10792187
10906146,10075943
10906146,11097301
10906146,10341188
10906148,10979227
10906148,10934465
10906148,10904666
10906148,10766745
10906148,11097301
10906160,10906145
10906160,10769355
10906160,10935938
10906160,10769362
10906160,10155902
10906166,10290513
10906166,10766737
10906166,20016044
10906166,10728306
10906166,10645774
10906172,10727931
10906172,10906139
10906172,10553431
10906172,10906146
10906172,10105654
10906178,10728306
10906178,10348091
10906178,10906172
10906178,10728031
10906178,10766745
10906182,10906166
10906182,10487760
10906182,10766755
10906182,11098491
10906182,10594855
10906194,10747826
10906194,10747828
10906194,11096322
10906194,10812535
10906194,10095301
10907104,11091727
10907104,11098491
10907104,10950481
10907104,10934465
10907104,10950233
10911044,10727931
10911044,10728322
10911044,10078225
10911044,10727941
10911044,11097302
10912269,11091875
10912269,10992845
10912269,10413394
10912269,10769391
10912269,10769359
10912475,11087571.0
10912983,10115822
10912983,10950540
10912983,10728031
10912983,10728306
10912983,10083522
10915679,20000319
10915679,10061675
10915679,10342875
10915679,10766743
10915679,10727931
10915692,10728635
10915692,11091290
10915692,11123778
10915692,10635807
10915692,10769355
10915695,10728322
10915695,10728306
10915695,10115822
10915695,20015038
10915695,10728683
10915696,20000319
10915696,10071825
10915696,10342875
10915696,10728683
10915696,10728601
10915697,10727930
10915697,10728683
10915697,10401471
10915697,10728306
10915697,20033624
10915704,11110259.0
10918230,10842128.0
10918230,10906146.0
10919698,10998558.0
10920777,10950501
10920777,10115822
10920777,10728683
10920777,10906146
10920777,10727930
10921054,11120620
10921054,10950227
10921054,10095301
10921054,10067458
10921054,10348091
10923053,10923055
10923053,11120560
10923053,10923057
10923053,10827147
10923053,10704326
10923055,10923053
10923055,11120560
10923055,10704326
10923055,10923057
10923055,10827147
10923057,10923053.0
10923057,10923055.0
10923057,10827147.0
10923057,10704326.0
10927638,10442036
10927638,10267870
10927638,10464214
10927638,10553429
10927638,10115822
10928394,11087571.0
10928394,10727931.0
10928394,10769226.0
10928398,10935938
10928398,10728601
10928398,10935949
10928398,10727931
10928398,10769222
10928512,10878740.0
10928512,10728306.0
10928512,10552999.0
10928555,10347845.0
10928555,10342875.0
10928563,20016044
10928563,10105654
10928563,10384855
10928563,10728322
10928563,10095301
10932839,10237193
10932839,10950540
10932839,10710868
10932839,10950646
10932839,10270957
10933270,10728601
10933270,10950687
10933270,10824196
10933270,10728306
10933270,10728029
10934038,10906166.0
10934038,11120560.0
10934038,10728306.0
10934162,10769355.0
10934162,10095301.0
10934465,10121261
10934465,10837543
10934465,10407830
10934465,10650759
10934465,10906145
10934517,10072327
10934517,20016044
10934517,10105654
10934517,10574994
10934517,10071824
10934558,10769405
10934558,11091629
10934558,11091630
10934558,10769362
10934558,11091628
10934563,10766745.0
10934563,10769405.0
10934563,10553070.0
10934594,10575482
10934594,10727931
10934594,10937514
10934594,10078511
10934594,10728048
10935698,10499677.0
10935938,10928398
10935938,10184989
10935938,10517627
10935938,10727931
10935938,10769252
10935948,10071828
10935948,10906146
10935948,10348094
10935948,10348091
10935948,10766737
10935949,10347391
10935949,10553429
10935949,10935938
10935949,10928398
10935949,11120620
10936858,11114531.0
10937512,10081801
10937512,20034092
10937512,10807250
10937512,10728306
10937512,10213139
10937514,10906145
10937514,11091727
10937514,10934594
10937514,10728306
10937514,10728683
10938097,10095301
10938097,10792187
10938097,11098491
10938097,10131566
10938097,10906146
10943147,20033114.0
10943253,10747826
10943253,10747828
10943253,10906194
10943253,11096322
10943253,10155902
10943368,11091727.0
10943368,11120560.0
10943368,10727930.0
10945271,10979227.0
10945271,11097301.0
10945399,10061675
10945399,10553429
10945399,11123778
10945399,10464214
10945399,10766745
10946264,11091290
10946264,11091174
10946264,11039474
10946264,11120620
10946264,11021746
10949168,10950227
10949168,11036818
10949168,10799770
10949168,20015324
10949168,10180734
10950227,10949168
10950227,10799770
10950227,11091727
10950227,11036818
10950227,10180734
10950233,10855440
10950233,11051802
10950233,10095301
10950233,10853704
10950233,10950569
10950467,10950685
10950467,11096322
10950467,10095252
10950467,10950227
10950467,10208894
10950481,11096322
10950481,20015324
10950481,10095260
10950481,10950569
10950481,10095252
10950501,10950540
10950501,10954306
10950501,10799770
10950501,11102731
10950501,11098491
10950540,10115822
10950540,10078133
10950540,10950501
10950540,10237193
10950540,11120560
10950569,20015324
10950569,10950233
10950569,10855440
10950569,10095252
10950569,10115822
10950577,10728683
10950577,10095301
10950577,10180734
10950577,10950596
10950577,10033257
10950582,10954306
10950582,10237193
10950582,10950596
10950582,10355280
10950582,10095258
10950596,10180734
10950596,10954306
10950596,10237193
10950596,10355280
10950596,10950582
10950646,10950687
10950646,10237193
10950646,10932839
10950646,10950540
10950646,11120560
10950685,10950467
10950685,10270957
10950685,11096322
10950685,10115822
10950685,10710868
10950687,10115822
10950687,10853704
10950687,10950646
10950687,11091727
10950687,10213139
10950728,10407830
10950728,10290513
10950728,10152437
10950728,10950762
10950728,10069117
10950736,10799770
10950736,10976542
10950736,10270957
10950736,10506509
10950736,10852018
10950762,10355280
10950762,10950569
10950762,10122105
10950762,10056561
10950762,10115822
10950788,11079951
10950788,10837543
10950788,10503958
10950788,10950569
10950788,10095301
10951182,10951187
10951182,10517627
10951182,10769355
10951182,10769362
10951182,10769395
10951187,10951182.0
10951187,11039474.0
10951187,10728026.0
10953737,10747826
10953737,10812535
10953737,10747828
10953737,20016044
10953737,10766745
10954262,10131566
10954262,10095260
10954262,10950227
10954262,10095301
10954262,10693790
10954292,10950227
10954292,11120560
10954292,10120400
10954292,10115822
10954292,10095301
10954306,10950582
10954306,10950596
10954306,11098491
10954306,10950501
10954306,10131599
10956868,10728683.0
10956868,11097301.0
10958533,11091290
10958533,11091174
10958533,10946264
10958533,10728683
10958533,10728601
10964359,10364378
10964359,10693790
10964359,10575482
10964359,11097301
10964359,10727930
10966708,10998558.0
10966708,10728322.0
10966719,10998558.0
10966728,10998558.0
10966760,10728683
10966760,10769405
10966760,10807250
10966760,10728029
10966760,10766745
10968459,10553429
10968459,10464214
10968459,20074447
10968459,10766745
10968459,10727930
10969882,10728033
10969882,10775537
10969882,10728029
10969882,10728306
10969882,10348094
10972217,11087571
10972217,11097302
10972217,10727931
10972217,10348094
10972217,10067458
10972833,10727930.0
10976542,10799770
10976542,10950501
10976542,10950736
10976542,10855440
10976542,10342875
10979227,10348093
10979227,10121227
10979227,11087570
10979227,20000889
10979227,10728422
10981985,11091727.0
10981985,10580842.0
10981985,10347391.0
10984091,10728601
10984091,10812637
10984091,10728683
10984091,10884333
10984091,10347726
10984633,10837543
10984633,10121261
10984633,10407830
10984633,11036818
10984633,10398694
10986317,10837531
10986317,10095252
10986317,10503958
10986317,10799770
10986317,10407830
10992032,10078454
10992032,20034092
10992032,10705613
10992032,10728306
10992032,10906146
10992845,11091875
10992845,10413394
10992845,10769359
10992845,10766743
10992845,10906146
10995895,10347845.0
10995895,10728029.0
10995895,10348094.0
10995895,10347726.0
10998527,10998530
10998527,10728422
10998527,11087571
10998527,10121261
10998527,10342875
10998530,10728683
10998530,11021746
10998530,10728322
10998530,11120620
10998530,10769391
10998558,10728635
10998558,10727931
10998558,10727941
10998558,10906146
10998558,10728683
11001916,10984091
11001916,10904660
11001916,10727930
11001916,10769362
11001916,10807187
11002683,10937514.0
11002683,10728322.0
11003387,10155336
11003387,10442036
11003387,10267870
11003387,10727931
11003387,10827147
11007625,11091875
11007625,10992845
11007625,10413394
11007625,10769359
11007625,10769391
11008086,11123778.0
11008086,10950481.0
11009895,11091875
11009895,10992845
11009895,10413394
11009895,10769359
11009895,10769391
11012548,11091667
11012548,11141168
11012548,10081801
11012548,11098491
11012548,10078511
11016062,10036699.0
11016062,10347396.0
11016062,10906146.0
11016062,10341188.0
11017425,10934594
11017425,10464214
11017425,10553431
11017425,10727930
11017425,10413394
11021746,10769405
11021746,10769362
11021746,10998530
11021746,10728635
11021746,11120620
11021753,10728601
11021753,11120620
11021753,11097301
11021753,10812535
11021753,10807250
11021757,10728322
11021757,10728422
11021757,10347391
11021757,10766745
11021757,11097301
11021763,10946264
11021763,11091174
11021763,20000319
11021763,10580842
11021763,11091290
11021769,20034092
11021769,10078454
11021769,10705613
11021769,10992032
11021769,11087571
11022611,10728601
11022611,10727941
11022611,20033114
11022611,10347391
11022611,10906146
11023494,10728683
11023494,10728322
11023494,10125858
11023494,10769226
11023494,10769362
11027966,10398694.0
11027966,10906146.0
11030213,11128974.0
11034977,10341188.0
11036648,10115822
11036648,10095301
11036648,10979227
11036648,10152437
11036648,11087570
11036818,10799770
11036818,10949168
11036818,10950227
11036818,10837543
11036818,10121261
11038463,10837543
11038463,10121261
11038463,10650759
11038463,11036818
11038463,10407830
11039474,10946264.0
11039474,10951187.0
11039474,10728635.0
11039474,10727930.0
11043713,10766745.0
11051802,10950233
11051802,10853704
11051802,10099678
11051802,10095301
11051802,10115822
11053015,10769359.0
11053017,10769219.0
11053017,10769226.0
11053017,10769222.0
11053017,10906146.0
11053022,10769252.0
11053022,10769359.0
11053022,10937514.0
11053022,10769253.0
11053026,10769252.0
11053026,11097301.0
11053026,10069548.0
11053026,10766737.0
11053029,11097301
11053029,10095834
11053029,10769226
11053029,10769405
11053029,10728635
11053150,10069195.0
11053226,10069195.0
11053900,10095252
11053900,11141168
11053900,10950569
11053900,10950481
11053900,20015324
11054334,10766737.0
11054681,10225908
11054681,10407830
11054681,10950233
11054681,10950577
11054681,11096322
11056848,10342875
11056848,10876619
11056848,10775537
11056848,10769359
11056848,10769355
11056849,10807250
11056849,10769395
11056849,11114531
11056849,10122093
11056849,10934594
11056850,10769222
11056850,10575482
11056850,10884333
11056850,10769359
11056850,10727931
11056851,10934594
11056851,10766743
11056851,10904666
11056851,10727931
11056851,10769222
11056852,10934594
11056852,10769252
11056852,10769226
11056852,10095258
11056852,10575482
11056853,10553431
11056853,10769359
11056853,10575482
11056853,10934594
11056853,10342875
11056854,10727931
11056854,10769252
11056854,10728306
11056854,10769226
11056854,10766745
11056855,10876619
11056855,10769362
11056855,10766743
11056855,10904666
11056855,10824196
11060831,10347738
11060831,10728322
11060831,10398694
11060831,10728031
11060831,10553070
11062194,10083522
11062194,10728683
11062194,11092818
11062194,10071824
11062194,10121261
11062196,10728601
11062196,11120620
11062196,10698217
11062196,10728322
11062196,10342875
11063863,10553070.0
11064795,11091174
11064795,11091290
11064795,10946264
11064795,10319793
11064795,10347845
11067941,10069548.0
11067941,10727930.0
11069367,11097301
11069367,10602276
11069367,10553070
11069367,10727941
11069367,10769219
11075514,11091290
11075514,10946264
11075514,11091174
11075514,20000319
11075514,11102731
11075516,10575482
11075516,11097301
11075516,11091727
11075516,10347391
11075516,20074447
11075517,10347726.0
11075520,10553431
11075520,10998558
11075520,10728322
11075520,10728635
11075520,10727930
11075521,10728422
11075521,10728306
11075521,10769359
11075521,11120620
11075521,10769395
11075611,10426338
11075611,10728029
11075611,10728069
11075611,10906146
11075611,11128967
11077211,10095834.0
11078137,11087571.0
11079386,10766743.0
11079386,10728048.0
11079386,10937514.0
11079386,10904666.0
11079951,10950788
11079951,10115822
11079951,10503958
11079951,10837543
11079951,10949168
11082235,10728306
11082235,10347412
11082235,10728034
11082235,10341188
11082235,10728031
11085789,10728306.0
11087569,10728683
11087569,10347391
11087569,11087571
11087569,10727930
11087569,10728027
11087570,10728683
11087570,10979227
11087570,11120620
11087570,10728322
11087570,11036648
11087571,11091629
11087571,11091630
11087571,11091628
11087571,10769401
11087571,10972217
11087572,10061675
11087572,10137017
11087572,10347407
11087572,10728683
11087572,11087570
11089693,10056561.0
11089693,10347396.0
11089693,10342875.0
11090419,10728306.0
11090419,10553070.0
11090419,10341188.0
11090732,10347408.0
11090732,10728034.0
11090732,10769355.0
11090732,10906166.0
11090973,10414782
11090973,10806776
11090973,10347407
11090973,10728306
11090973,10705614
11091092,11091691
11091092,10580842
11091092,10728683
11091092,10728422
11091092,11144307
11091174,11091290
11091174,10946264
11091174,10728635
11091174,10906172
11091174,10347726
11091290,11091174.0
11091290,10946264.0
11091290,10480197.0
11091464,10553070.0
11091628,11091629
11091628,11091630
11091628,10769401
11091628,10769362
11091628,10769405
11091629,11091628
11091629,11091630
11091629,10769401
11091629,10769362
11091629,10769405
11091630,11091629
11091630,11091628
11091630,10769401
11091630,10769362
11091630,10769405
11091642,11128977.0
11091642,10078511.0
11091642,10728306.0
11091642,10347726.0
11091649,10728683.0
11091667,11091727
11091667,11012548
11091667,10806776
11091667,10728601
11091667,10061675
11091691,11091092
11091691,10728601
11091691,10766745
11091691,10553070
11091691,10728306
11091727,11091667
11091727,10950227
11091727,11120560
11091727,10950687
11091727,10937514
11091729,11087570.0
11091848,20044265
11091848,10837543
11091848,10121261
11091848,11036818
11091848,10587390
11091875,10992845.0
11091875,10769391.0
11091875,10413394.0
11092376,11097301.0
11092376,10347407.0
11094003,10998558
11094003,10575482
11094003,10580842
11094003,10998527
11094003,10727931
11094004,11087570.0
11094014,10979227.0
11094014,10341188.0
11094014,10906146.0
11094016,10746874.0
11094016,10105655.0
11094324,10728683.0
11094324,10728601.0
11094324,10347806.0
11094324,10937514.0
11095923,10918230
11095923,10842128
11095923,11119747
11095923,10728601
11095923,10083522
11096219,10393639.0
11096219,10727931.0
11096219,10347845.0
11096322,10950481
11096322,10747828
11096322,10747826
11096322,10950467
11096322,10120400
11097241,10347408.0
11097241,10342875.0
11097301,10728683
11097301,20033114
11097301,10906146
11097301,10122105
11097301,10341188
11097302,10972217
11097302,11087571
11097302,10769359
11097302,10769401
11097302,10812510
11097696,10906145.0
11098491,11141168
11098491,10081801
11098491,10954306
11098491,10950227
11098491,10837531
11098919,10219186.0
11102146,10407830.0
11102146,10950569.0
11102146,10728306.0
11102330,10728422
11102330,10499639
11102330,10728306
11102330,10347738
11102330,10766745
11102731,10950501
11102731,10950540
11102731,10237193
11102731,10552999
11102731,10083522
11105887,10728683.0
11105887,10727930.0
11106549,10801495
11106549,10906146
11106549,10347391
11106549,10998558
11106549,11120620
11107489,10180737
11107489,10146176
11107489,11120560
11107489,10728306
11107489,10766745
11109179,10398694.0
11109179,10906146.0
11109179,10083522.0
11109179,10934558.0
11110121,10071824
11110121,10574994
11110121,10824196
11110121,10769355
11110121,10904666
11110259,10398694.0
11110259,10347408.0
11110356,10347726.0
11110356,10906146.0
11113320,10769405
11113320,10769395
11113320,10769391
11113320,10727930
11113320,10727931
11113631,10801495.0
11113631,10906146.0
11113631,10728538.0
11114531,10121261
11114531,10807250
11114531,10950582
11114531,10769395
11114531,10769391
11115404,10769401
11115404,10769391
11115404,20027812
11115404,20074447
11115404,10393639
11115951,10766745.0
11115951,10728026.0
11115951,10348093.0
11116111,10499639
11116111,10896202
11116111,10499677
11116111,10594855
11116111,10801495
11117050,10480197.0
11117165,10728538
11117165,10766743
11117165,10766745
11117165,10727931
11117165,10099678
11117270,10979227.0
11118837,10061675
11118837,10131566
11118837,10401471
11118837,10906146
11118837,10553070
11119747,10842128.0
11120385,10033257
11120385,11051802
11120385,10837531
11120385,10131566
11120385,10095258
11120560,20000319
11120560,10769395
11120560,10081801
11120560,10553431
11120560,10727931
11120614,11021746
11120614,10769405
11120614,10728538
11120614,10769362
11120614,11120560
11120618,10067458.0
11120618,10946264.0
11120618,10401471.0
11120620,10728683
11120620,10698217
11120620,10121261
11120620,10715051
11120620,10580842
11120624,11051802
11120624,10950227
11120624,10807250
11120624,10812504
11120624,10728306
11120644,11091464
11120644,11120560
11120644,10121261
11120644,10727931
11120644,10938097
11120720,10553429.0
11120720,11097301.0
11120720,10553432.0
11120729,11021746
11120729,10033257
11120729,10347709
11120729,10728683
11120729,10068525
11120730,10426338
11120730,10728601
11120730,10766743
11120730,10728306
11120730,10348091
11120731,10121261
11120731,20034092
11120731,10078454
11120731,10155336
11120731,10398694
11120733,10728027.0
11120733,10398694.0
11120733,10364378.0
11120733,10728306.0
11121476,11091290
11121476,11091174
11121476,10946264
11121476,10319793
11121476,10906172
11121619,11091174.0
11121619,11091290.0
11121619,10946264.0
11121638,10766755.0
11121638,10727930.0
11121638,10705613.0
11121638,10906146.0
11121642,20000319
11121642,10728683
11121642,10553431
11121642,10728601
11121642,10413394
11121673,10824039.0
11121673,10728635.0
11121673,10342875.0
11123163,10693790.0
11123164,10693790.0
11123164,10769226.0
11123164,10769224.0
11123778,11008086.0
11123778,10950481.0
11126372,11098491
11126372,10950481
11126372,10950233
11126372,10906182
11126372,10824196
11126603,11090973
11126603,10347407
11126603,10728306
11126603,10806776
11126603,10705614
11126881,10728635.0
11126881,10979227.0
11126881,10728683.0
11128674,11091464.0
11128940,10095252.0
11128940,10347407.0
11128940,11128953.0
11128949,11128976.0
11128953,11128976.0
11128953,11128940.0
11128954,10766745.0
11128954,11128957.0
11128954,10728601.0
11128957,10553431.0
11128957,10728601.0
11128957,11128954.0
11128964,10701159.0
11128964,10602276.0
11128964,10775639.0
11128964,11128966.0
11128965,11128976
11128965,10984091
11128965,10513624
11128965,10553432
11128965,11128977
11128966,10701159
11128966,10728306
11128966,10602276
11128966,11128964
11128966,10775639
11128967,10728601
11128967,10728033
11128967,10842128
11128967,10906146
11128967,10061675
11128968,10728538
11128968,10766752
11128968,10513624
11128968,10906166
11128968,10487760
11128969,10766737
11128969,10906146
11128969,11128976
11128969,10766743
11128969,10398694
11128974,10056561
11128974,11128975
11128974,10766745
11128974,11128976
11128974,10727931
11128975,11128976
11128975,11128974
11128975,11128977
11128975,10727931
11128975,10727941
11128976,11128965
11128976,11128977
11128976,11128975
11128976,11128974
11128976,10727931
11128977,11091642
11128977,11128976
11128977,10728306
11128977,11128975
11128977,11128965
11128978,11128977
11128978,11097301
11128978,10728601
11128978,10728031
11128978,10553070
11131431,10918230.0
11131702,11114531.0
11131919,10824196
11131919,10728601
11131919,11087570
11131919,10769226
11131919,11120560
11135139,20034092
11135139,10078454
11135139,10705613
11135139,10728306
11135139,10992032
11137957,10769362
11137957,10769355
11137957,10553429
11137957,10728538
11137957,10083522
11139072,10949168
11139072,10950227
11139072,10799770
11139072,10506509
11139072,20015324
11141097,10078454
11141097,20034092
11141097,11091629
11141097,10934558
11141097,10769405
11141168,11098491
11141168,10081801
11141168,10095252
11141168,11053900
11141168,10837531
11141846,10061675
11141846,10728683
11141846,10727931
11141846,10728306
11141846,10645774
11141849,11091727
11141849,11141168
11141849,10728306
11141849,20000319
11141849,10467161
11141870,10728683
11141870,10728322
11141870,10645774
11141870,10056561
11141870,10728635
11141873,10728683
11141873,10219186
11141873,10580842
11141873,10727930
11141873,10553070
11142734,10728635
11142734,11097302
11142734,10342875
11142734,10766745
11142734,10341188
11143820,10950646
11143820,10950687
11143820,10099678
11143820,10061675
11143820,10105654
11144307,10769362
11144307,10887913
11144307,10728422
11144307,10766752
11144307,10347391
11145398,10769391
11145398,10727930
11145398,10727931
11145398,10078511
11145398,10728306
11150340,20000319
11150340,10342875
11150340,11097301
11150340,10728601
11150340,10769355
11150342,10766745.0
11150342,10727930.0
11150346,10728029
11150346,10347845
11150346,10348094
11150346,10347726
11150346,10728306
11150360,10906146
11150360,10998530
11150360,10998527
11150360,10467161
11150360,10347396
11150370,10071824
11150370,10728306
11150370,10906145
11150370,10769355
11150370,10364378
11150374,10979227
11150374,10727931
11150374,10769395
11150374,10728422
11150374,10398694
11150383,10728683
11150383,10728306
11150383,10937514
11150383,10078454
11150383,10992032
11150388,10766743
11150388,11092818
11150388,10904666
11150388,10727930
11150388,10946264
11150391,10728538
11150391,10887787
11150391,10769395
11150391,10766745
11150391,10728306
11150823,10799770
11150823,10078133
11150823,10950467
11150823,11079951
11150823,10095252
11153373,10728422
11153373,10728538
11153373,10766755
11153373,10887787
11153373,10727930
11158946,10095252
11158946,11053900
11158946,11141168
11158946,11091727
11158946,11021746
11159333,10769355
11159333,10799770
11159333,11139072
11159333,10950227
11159333,10949168
11159903,10937514.0
11159903,10906145.0
11159903,11091727.0
20000319,11120560
20000319,10342875
20000319,10645774
20000319,10580842
20000319,10904666
20000889,10979227.0
20000889,10398694.0
20001001,10769401.0
20001001,10095258.0
20002055,10842686.0
20003928,10904666.0
20004530,10728422.0
20005882,10951187.0
20005882,10951182.0
20006692,10575482
20006692,10769359
20006692,10852018
20006692,10727941
20006692,10290513
20013002,10061675.0
20013002,10937512.0
20014469,10766745.0
20014864,10727930.0
20015038,10728601
20015038,10728306
20015038,10728683
20015038,10728538
20015038,10464214
20015324,10095252
20015324,10950569
20015324,10950481
20015324,10949168
20015324,10950227
20015356,10842686.0
20015834,10347407.0
20015834,10812535.0
20016044,10954306
20016044,10105654
20016044,10855440
20016044,10769362
20016044,10799770
20017440,11097301.0
20018111,10506509.0
20018111,10728601.0
20018326,10083522
20018326,20034092
20018326,10728306
20018326,10806776
20018326,10769391
20018836,11141168
20018836,11098491
20018836,10081801
20018836,10078511
20018836,10837531
20021209,20000319
20021209,11120560
20021209,10071824
20021209,10553431
20021209,10728601
20022092,10727930.0
20022092,10727941.0
20022746,10364378.0
20022746,10766743.0
20022746,10766745.0
20022915,11141168
20022915,11098491
20022915,10081801
20022915,10078511
20022915,10837531
20024160,11087571.0
20024160,10727930.0
20024160,10727931.0
20024426,10728322
20024426,20033114
20024426,10727941
20024426,10728601
20024426,10078144
20024486,10904663
20024486,10347738
20024486,10820911
20024486,10728306
20024486,10812510
20027812,10769401
20027812,10769355
20027812,10769391
20027812,10728306
20027812,10769405
20029368,10769252
20029368,10727931
20029368,10769253
20029368,10766745
20029368,10769226
20030199,11087570.0
20030199,10728538.0
20030199,10906145.0
20030311,11087571
20030311,11091629
20030311,11091630
20030311,10769362
20030311,11091628
20031327,10766745.0
20031327,10056561.0
20031327,10342875.0
20031361,10906146.0
20031361,10769391.0
20031361,10769401.0
20032024,10728683.0
20032986,20074447
20032986,10061675
20032986,11114531
20032986,10078454
20032986,10727931
20033114,11097301
20033114,11096322
20033114,10837543
20033114,10121261
20033114,10407830
20033624,10061675
20033624,10728322
20033624,20092994
20033624,10580842
20033624,10341188
20034092,10078454
20034092,10705613
20034092,10728306
20034092,10083522
20034092,10992032
20037438,10728306
20037438,10121261
20037438,10341188
20037438,10347391
20037438,10906145
20040444,10728683.0
20044265,11091848.0
20044265,10728306.0
20044788,11091174
20044788,10946264
20044788,11091290
20044788,10728683
20044788,11120620
20046533,11091174
20046533,10979227
20046533,11091290
20046533,10728683
20046533,10946264
20046951,11097301.0
20046951,10347726.0
20050718,10839313.0
20053759,20054358
20053759,20016044
20053759,20054355
20053759,10812510
20053759,10766755
20054280,20054355
20054280,10061675
20054280,10766737
20054280,20054358
20054280,10588436
20054355,20054358
20054355,20054280
20054355,20016044
20054355,10067401
20054355,20053759
20054357,11120560.0
20054357,10348093.0
20054357,10766755.0
20054357,10426338.0
20054358,20054355
20054358,20053759
20054358,10906146
20054358,20016044
20054358,20054280
20055700,10728422.0
20061962,10769355.0
20061962,20027812.0
20062555,11097301
20062555,11120560
20062555,10727931
20062555,10906146
20062555,10728538
20062560,10081801
20062560,11120560
20062560,10937514
20062560,10728306
20062560,10348094
20062566,11091092
20062566,10728422
20062566,10769391
20062566,10728322
20062566,10769355
20062572,10728306
20062572,10727931
20062572,10906148
20062572,11120560
20062572,10766745
20062900,10728306
20062900,10998530
20062900,10728322
20062900,10105326
20062900,10950582
20070165,10553070.0
20071389,10727941
20071389,10347726
20071389,10727931
20071389,10061675
20071389,10728422
20071546,10766737
20071546,11144307
20071546,10727930
20071546,10728306
20071546,10061675
20072762,10728683
20072762,10071828
20072762,10769226
20072762,20034092
20072762,10078454
20074447,10393639
20074447,10766745
20074447,10727931
20074447,10105655
20074447,10544767
20076005,10918230
20076005,10842128
20076005,11119747
20076005,10342875
20076005,10812510
20077075,20034092
20077075,11091875
20077075,10078454
20077075,10984091
20077075,10705613
20077442,10906145.0
20083097,11091290
20083097,10059435
20083097,10728683
20083097,11120620
20083097,10728601
20085935,10906146
20085935,10347391
20085935,10553432
20085935,10728306
20085935,10904663
20086839,10728306.0
20086839,10766755.0
20087278,10766745.0
20087278,20092994.0
20087278,10342875.0
20087278,10906146.0
20087304,11087571.0
20087304,11087570.0
20087304,10728306.0
20089956,20089958.0
20089956,20089960.0
20089956,10954262.0
20089958,20089960.0
20089958,20089956.0
20089958,10954262.0
20089960,20089958.0
20089960,20089956.0
20089960,10954262.0
20092989,10705613.0
20092989,10827147.0
20092989,10487760.0
20092990,10580842
20092990,10123682
20092990,10078454
20092990,10807250
20092990,10812504
20092994,11091629
20092994,11091628
20092994,11091630
20092994,10769362
20092994,10769405
20092995,10769362
20092995,11091628
20092995,11091629
20092995,20092994
20092995,10769405
20094331,10747828
20094331,10747826
20094331,11096322
20094331,10906194
20094331,10122093
20096334,10728422.0
20096334,11120620.0
20096334,10056561.0
20096346,10728683
20096346,10769359
20096346,10769395
20096346,10807250
20096346,10992845
20096355,10728683
20096355,10769401
20096355,10984091
20096355,10347407
20096355,10467161
20096360,10728538
20096360,20006692
20096360,11114531
20096360,11128977
20096360,10727931
20096361,10347407.0
20096361,10812535.0
20096364,10347391
20096364,10347408
20096364,10513624
20096364,10347396
20096364,10487760
20096366,11039474
20096366,10033257
20096366,10347709
20096366,10946264
20096366,10728635
20096369,10059435.0
20096369,20074447.0
20096371,11091290
20096371,10347709
20096371,10033257
20096371,10728538
20096371,10342875
20096372,10728031.0
20096372,10769395.0
20096372,10342875.0
20096373,11117050
20096373,10728027
20096373,10095615
20096373,10727941
20096373,10769219
20096700,20033114.0
20096700,10906145.0
20096711,10067455.0
20097932,10769359
20097932,10769395
20097932,11120560
20097932,10769401
20097932,10727930
20099592,10095260.0
20099592,10824196.0
20099592,20016044.0
20099592,10728635.0
20100199,11051802
20100199,10950227
20100199,11091848
20100199,10769401
20100199,10984091
20117921,10766745.0
10035997,10121227
10035997,10728029
10035997,10728635
10035997,10076144
10036510,10839313
10036510,10727931
10036510,11091727
10036510,10946264
10036510,10076144
10038010,10728029
10038010,10076144
10038105,10728635
10038105,10728683
10038105,10839313
10038138,10728635
10038138,10728683
10038138,10839313
10038897,10747826
10038897,10076144
10039679,10121227
10039679,10728029
10039679,10728635
10039679,10076144
10059435,10728635
10059435,10728683
10059435,10839313
10062172,10839313
10062172,10121227
10062172,10946264
10062172,11091727
10062172,10728635
10068132,10728683
10068132,10766745
10068132,10728635
10068132,10076144
10076827,10728635
10076827,10728683
10076827,10839313
10102146,10728683
10102146,10766745
10102146,10728635
10102146,10076144
10107533,10076144
10107533,10728683
10136211,10728683
10136211,10076144
10136211,10727931
10136211,10839313
10136211,10121227
10158181,10728683
10158181,10766745
10158181,10728635
10158181,10076144
10166376,10728683
10166376,10766745
10166376,10728635
10166376,10076144
10168893,11091727
10168893,10061675
10190716,10728683
10190716,10842128
10190716,10121227
10190716,10727931
10190716,11091727
10207809,10061675
10207809,11091727
10207809,10728683
10207809,10121261
10215023,10728635
10215023,10076144
10215023,10553070
10215023,10728683
10221698,10728683
10221971,10076144
10221971,11120560
10221971,10728683
10228888,10076144
10228888,10728683
10228888,10728635
10228888,10906146
10228894,10076144
