Primary Item Number,Related Item Number
10836800,10574148
10836800,10042733
10836800,10098323
10836800,20037325
10836800,11052541
10836805,10805462
10836805,10805466
10836805,10445161
10836805,10784609
10836805,10574148
10836808,10741667
10836808,10049675
10836808,10760067
10836808,20068725
10836808,20068682
10836809,20037334
10836809,10805462
10836809,11052564
10836809,10741665
10836809,10741559
10837576,11052545
10837576,10741665
10837576,10844710
10837576,10098323
10837576,20037325
10837578,11052545
10837578,10741665
10837578,20037325
10837578,10844710
10837578,10098323
10837579,11052545
10837579,10741665
10837579,10098323
10837579,20037325
10837579,10844710
10838481,10741667
10838481,10574148
10838481,10546164
10838481,10098323
10838481,10805851
10842147,10574148
10842147,11052545
10842147,11010202
10842147,10975237
10842147,10098323
10842149,11052545
10842149,10741665
10842149,20037325
10842149,10844710
10842149,10263522
10842929,11052545
10842929,10741665
10842929,20037325
10842929,10844710
10842929,20037330
10843276,10942870
10843276,10366590
10843276,10049812
10843276,11052530
10843276,10815546
10843284,10942870
10843284,10366590
10843284,10049812
10843284,10815546
10843284,10598675
10843315,10093052
10843315,10049675
10843315,10474720
10843315,10650665
10843315,10267502
10843336,10710453
10843336,10396065
10843336,10049812
10843336,10504047
10843336,10398116
10843338,10710453
10843338,10396065
10843338,10049812
10843338,10504047
10843338,10398116
10843350,10741665
10843350,20043973
10843350,10710453
10843350,10396065
10843350,10049812
10843354,10396065
10843354,10049812
10843354,10522307
10843354,10741665
10843354,11052545
10843395,10741665
10843395,10030346
10843395,20037330
10843395,20043973
10843395,10942645
10843418,10741665
10843418,10396065
10843418,20043973
10843418,10049812
10843418,10030346
10843424,10396065
10843424,10049812
10843424,10710453
10843424,10741665
10843424,10030346
10843481,11052545
10843481,10741665
10843481,10396065
10843481,10844710
10843481,10049812
10843709,11052545
10843709,10049674
10843709,10844710
10843709,20037325
10843709,10741665
10844573,10396065
10844573,10546164
10844573,10805428
10844573,10959483
10844573,10298224
10844688,10815546.0
10844688,10098323.0
10844688,10754648.0
10844688,20037330.0
10844710,10942645
10844710,10050919
10844710,20002264
10844710,10396076
10844710,10042792
10844729,10093052
10844729,10395151
10844729,10224128
10844729,10574148
10844729,10474720
10844898,10050919
10844898,10082154
10844898,10546160
10844898,10042795
10844898,10042792
10845703,10358724
10845703,10631239
10845703,10943252
10845703,11143801
10845703,10267502
10847307,10050907.0
10847307,20078837.0
10847307,20080888.0
10847307,10219365.0
10847845,10760067
10847845,10961173
10847845,20068682
10847845,20068725
10847845,20068722
10847858,10741559
10847858,20037330
10847858,11052545
10847858,10817961
10847858,11143801
10849824,20078837
10849824,20080888
10849824,10050907
10849824,10219365
10849824,11134604
10853740,10710453
10853740,10396065
10853740,10049812
10853740,10741665
10853740,20043973
10854780,10474720
10854780,10741667
10854780,10049675
10854780,10049674
10854780,10312246
10855767,10049674
10855767,20037330
10855767,10049675
10855767,11010266
10855767,10911952
10858729,10741559
10858729,20037330
10858729,10741665
10858729,10946976
10858729,10793106
10858735,10042795
10858735,10050919
10858735,10082154
10858735,10546160
10858735,10042792
10858766,10805418
10858766,20062456
10858766,10942965
10858766,11052578
10858766,10358724
10859220,10574148
10859220,10957196
10859220,10858735
10859220,11052576
10859220,10741667
10859233,10859241.0
10859233,10858729.0
10859238,10859295.0
10859238,10859561.0
10859238,10355644.0
10859241,10474720
10859241,10227691
10859241,10012628
10859241,10312246
10859241,10063260
10859247,10093052
10859247,10297281
10859247,11052578
10859247,10082155
10859247,10546160
10859251,10546160
10859251,10082154
10859251,10050919
10859251,10477987
10859251,10042792
10859295,10815546
10859295,10754668
10859295,10858766
10859295,10957210
10859295,10754665
10859378,10049675
10859378,10093052
10859378,10474720
10859378,20037330
10859378,10741667
10859381,10049547
10859381,10058605
10859381,20037330
10859381,10043111
10859381,10445161
10859521,10561435
10859521,20037330
10859521,10043111
10859521,10058605
10859521,10248396
10859529,10049547
10859529,10058605
10859529,10474720
10859529,10741667
10859529,10859381
10859532,10741665
10859532,10383421
10859532,10059527
10859532,10858766
10859532,10093052
10859560,20062456
10859560,10650665
10859560,10741665
10859560,10051889
10859560,10049675
10859561,10859295
10859561,10957210
10859561,10754665
10859561,10805384
10859561,10859238
10859589,10093052
10859589,11010275
10859589,10227691
10859589,10859220
10859589,20068722
10860453,10049675
10860453,10474720
10860453,10059527
10860453,10734843
10860453,10731351
10860455,10051889
10860455,10263522
10860455,10741665
10860455,10042733
10860455,10859220
10860456,10049675
10860456,10063275
10860456,11138017
10860456,10492146
10860456,10943261
10860461,10860455
10860461,10263522
10860461,10051889
10860461,10499244
10860461,10859220
10860664,10277232
10860664,10032974
10860664,10911302
10860664,10358724
10860664,10620638
10860670,10277232
10860670,10032974
10860670,10911302
10860670,10358724
10860670,10032876
10860682,10568358
10860682,10748903
10860682,11052536
10860682,10805262
10860682,11143801
10860688,10741665
10860688,10051889
10860688,10741559
10860688,20037330
10860688,10049556
10860690,11052563
10860690,20037330
10860690,10805418
10860690,10064133
10860690,11052556
10860703,20068722
10860703,20068679
10860703,10741667
10860703,10957196
10860703,10030346
10860704,10050919
10860704,20002264
10860704,10942645
10860704,10396076
10860704,10042792
10860708,20037330.0
10860729,10098323
10860729,20037330
10860729,11052545
10860729,10741559
10860729,10574148
10860735,20068722
10860735,20068679
10860735,10957196
10860735,10741667
10860735,10474720
10863215,20037330
10863215,10049812
10863215,10741667
10863215,10499244
10863215,11083647
10864461,10631239
10864461,10093052
10864461,11152963
10864461,11143801
10864461,11136701
10875994,10474720
10875994,10312246
10875994,10227691
10875994,10063260
10875994,10012628
10879723,10169745
10879723,11143801
10879723,10805454
10879723,10238040
10879723,10805418
10880646,20031708
10880646,10677357
10880646,10574148
10880646,10082155
10880646,11083647
10885072,10297281
10885072,10049675
10885072,10093052
10885072,10445161
10885072,10058605
10886703,11052559.0
10886703,10043046.0
10886703,10059527.0
10896862,10098323
10896862,10396065
10896862,10546164
10896862,10805428
10896862,10959483
10903618,10049674
10903618,10093052
10903618,10416426
10903618,10477982
10903618,10355644
10903620,10477982
10903620,10360972
10903620,10059527
10903620,10477991
10903620,10731351
10903623,10477982
10903623,10049674
10903623,10093052
10903623,10360972
10903623,10477991
10904706,10050919
10904706,10042223
10904706,11052555
10904706,10059527
10904706,10049675
10904982,10574148
10904982,20002264
10904982,10396076
10904982,10942645
10904982,10042792
10907476,11153989
10907476,10477987
10907476,11158448
10907476,20037330
10907476,10727749
10907916,20037330
10907916,10781409
10907916,10805262
10907916,10093052
10907916,10805836
10910819,10741665
10910819,20037325
10910819,10263522
10910819,10051889
10910819,10042733
10910970,20068722
10910970,20068682
10910970,10781409
10910970,10754665
10910970,20037330
10911302,10032974
10911302,10277232
10911302,10098323
10911302,10530193
10911302,10358724
10911305,11052530
10911305,10748805
10911305,10242943
10911305,10957210
10911305,10059531
10911595,10474720
10911595,10344833
10911595,10546160
10911595,10805418
10911595,20062456
10911596,10297281
10911596,10910970
10911596,20068722
10911596,10093052
10911596,10049675
10911793,20037330
10911793,10049812
10911793,10741667
10911793,10499244
10911793,11083647
10911952,10855767
10911952,10277232
10911952,10754665
10911952,10043210
10911952,10421097
10912204,10396065
10912204,10049812
10912204,10910970
10912204,10522307
10912204,10781409
10912443,20037330
10912443,20062456
10912443,10741667
10912443,10043111
10912443,10576587
10913277,10043111
10913277,10741667
10913277,20037330
10913277,10574148
10913277,10093052
10917882,10312246
10917882,20062456
10917882,10395151
10917882,20037330
10917882,10474720
10927285,10049681
10927285,20031708
10927285,10677357
10927285,10049675
10927285,10474720
10928677,10943252
10928677,10942870
10928677,10098323
10928677,10097190
10928677,10049812
10937592,10093052
10937592,20037330
10937592,11052559
10937592,10445161
10937592,20074129
10938466,10474720
10938466,10741667
10938466,20068722
10938466,10049556
10938466,10741559
10938980,10781409.0
10938980,10961209.0
10938980,10957701.0
10938980,10574148.0
10939101,10049675
10939101,10474720
10939101,10598675
10939101,10238040
10939101,10741667
10941576,10050919
10941576,10042792
10941576,10546160
10941576,10546164
10941576,10396076
10942645,10050919
10942645,20002264
10942645,10396076
10942645,10538031
10942645,10042792
10942707,10781409
10942707,10098323
10942707,10042733
10942707,11010202
10942707,10574148
10942870,10097190
10942870,10943252
10942870,10561422
10942870,10098323
10942870,10546160
10942965,11143801
10942965,10219365
10942965,10946976
10942965,11108998
10942965,10062551
10942996,20068679
10942996,20068722
10942996,10169745
10942996,10421097
10942996,10366590
10943189,10942645
10943189,10050919
10943189,20002264
10943189,10396076
10943189,10042792
10943252,10943261
10943252,10097190
10943252,10942870
10943252,10098323
10943252,10561422
10943261,10943252
10943261,10049681
10943261,10049674
10943261,10098323
10943261,10093052
10943393,10631239
10943393,10093052
10943393,10358724
10943393,10504047
10943393,11143801
10944147,11052545
10944147,10741665
10944147,20037325
10944147,10844710
10944147,10959626
10944593,10631239.0
10944593,10793106.0
10946976,11143801
10946976,10219365
10946976,10942965
10946976,11108998
10946976,10062551
10947392,10098323
10947392,10049674
10947392,10396065
10947392,10530193
10947392,10546164
10952129,10032974
10952129,10277232
10952129,10911302
10952129,10358724
10952129,10620638
10952364,10546164
10952364,10043110
10952364,10049681
10952364,10479672
10952364,10392154
10955870,10043111
10955870,10677357
10955870,10574148
10955870,10049812
10955870,10366590
10957178,20002264
10957178,10943189
10957178,10942645
10957178,10050919
10957178,10574148
10957183,10093052
10957183,10805836
10957183,10049675
10957183,10267502
10957183,10805336
10957191,20037330
10957191,10748805
10957191,10741559
10957191,10396076
10957191,10815546
10957196,20068679
10957196,10741667
10957196,20068722
10957196,11083647
10957196,10474720
10957210,10366590
10957210,10093052
10957210,20037330
10957210,10741667
10957210,10396065
10957679,10805851
10957679,10098323
10957679,10815546
10957679,10082156
10957679,10049675
10957684,20037330
10957684,10805488
10957684,10049675
10957684,10957741
10957684,10790906
10957693,10943261
10957693,10650665
10957693,10297281
10957693,11114160
10957693,10383421
10957699,10572500
10957699,10366590
10957699,10049675
10957699,10815546
10957699,10474720
10957701,10098323
10957701,20037330
10957701,10093052
10957701,10445161
10957701,10574148
10957707,10957191
10957707,10748805
10957707,20037330
10957707,10741667
10957707,10805454
10957713,10805851
10957713,10396065
10957713,10805431
10957713,10677357
10957713,10574148
10957719,10961705
10957719,10340629
10957719,10082156
10957719,10805454
10957719,10396065
10957734,10574148
10957734,10098323
10957734,10677357
10957734,10049812
10957734,10573468
10957741,10598675
10957741,10098323
10957741,10805488
10957741,10049675
10957741,10677357
10957745,10546164
10957745,10098323
10957745,10340629
10957745,10396076
10957745,10049812
10957751,20037330
10957751,10741559
10957751,10741665
10957751,10741667
10957751,10049547
10957756,10267502
10957756,10741667
10957756,10445161
10957756,20002264
10957756,10574148
10957763,10805846
10957763,20062456
10957763,20037330
10957763,10805345
10957763,10741667
10957769,10366590
10957769,10049812
10957769,10805481
10957769,11052562
10957769,10957701
10957773,10396076
10957773,20037325
10957773,10082156
10957773,10942870
10957773,20037330
10957775,10169745
10957775,20068682
10957775,11052568
10957775,20068722
10957775,10383421
10957778,10049675
10957778,10504047
10957778,10340629
10957778,10943261
10957778,10957196
10957780,11052545
10957780,10574148
10957780,20037325
10957780,10741665
10957780,10546160
10959458,10957196
10959458,10574148
10959458,11052576
10959458,11052546
10959458,10859220
10959461,10815546
10959461,10098323
10959461,11052530
10959461,10741559
10959461,10805488
10959463,10961165
10959463,10093052
10959463,10267502
10959463,20023036
10959463,10049675
10959466,10031380
10959466,10098323
10959466,10093052
10959466,10546160
10959466,10062551
10959468,10049812
10959468,11052576
10959468,10574148
10959468,10098323
10959468,10396065
10959471,20068679
10959471,20068722
10959471,10366590
10959471,10574148
10959471,10049812
10959474,10574148
10959474,10677357
10959474,10042733
10959474,10957713
10959474,10031381
10959477,11052578
10959477,10340629
10959477,20037330
10959477,10741667
10959477,10093052
10959480,10049812
10959480,10366590
10959480,11052562
10959480,10805481
10959480,10815546
10959483,10283287
10959483,10546164
10959483,10050919
10959483,10546160
10959483,10042222
10959485,10943252
10959485,10312246
10959485,10943261
10959485,10805345
10959485,10474720
10959488,10959483
10959488,11052530
10959488,20062456
10959488,10741667
10959488,20037330
10959626,11153989
10959626,10477987
10959626,11108343
10959626,10741667
10959626,20037815
10960218,20078837
10960218,20080888
10960218,10050907
10960218,10219365
10960218,10677357
10961165,10959463
10961165,10093052
10961165,10805431
10961165,10751811
10961165,10741667
10961168,10030346
10961168,10396065
10961168,10961173
10961168,10957769
10961168,10050912
10961171,10049812
10961171,10754648
10961171,10098323
10961171,10546160
10961171,10049694
10961173,10943252
10961173,10312246
10961173,10943261
10961173,10474720
10961173,10959485
10961177,10049812
10961177,10366590
10961177,10098323
10961177,10805481
10961177,11052562
10961182,10277232
10961182,10383421
10961182,11052542
10961182,10805345
10961182,10098323
10961191,10049675
10961191,10093052
10961191,10741665
10961191,20037330
10961191,10297281
10961206,10093052
10961206,10574148
10961206,20068722
10961206,10298224
10961206,10224128
10961209,10049675
10961209,10805488
10961209,20074129
10961209,10741667
10961209,10312241
10961235,11143801
10961235,10219365
10961235,10942965
10961235,10946976
10961235,11108998
10961240,10741667
10961240,20068728
10961240,10492146
10961240,10987894
10961240,11052578
10961242,10298224
10961242,10042792
10961242,10677357
10961242,10082155
10961242,10049812
10961254,10049674
10961254,11108424
10961254,10943252
10961254,10943261
10961254,10805340
10961279,10504047
10961279,10049675
10961279,10093052
10961279,10741559
10961279,10267502
10961705,10098323
10961705,10574148
10961705,10815546
10961705,10805355
10961705,10957701
10961707,10572503
10961707,10570540
10961707,10943252
10961707,10975237
10961707,10395151
10963575,20068682
10963575,10760067
10963575,10049675
10963575,20068722
10963575,10741667
10963653,10741665
10963653,20043973
10963653,10030346
10963653,20037330
10963653,10098323
10963657,10741665
10963657,20043973
10963657,10030346
10963657,20037330
10963657,10098323
10968242,10805836
10968242,10297281
10968242,10274911
10968242,10538031
10968242,10049675
10972187,10283287
10972187,10805844
10972187,10815546
10972187,10805836
10972187,10741665
10975092,10169745.0
10975092,10267502.0
10975092,20068725.0
10975237,10943252
10975237,10574148
10975237,10358724
10975237,10631239
10975237,10098323
10977633,10805836
10977633,10815546
10977633,10546160
10977633,10805428
10977633,10805844
10979217,10741559
10979217,11052545
10979217,20037330
10979217,10098323
10979217,20062456
10979218,10098323
10979218,10741559
10979218,10741667
10979218,10957191
10979218,20037330
10979219,11052559
10979219,10540759
10979219,20074129
10979219,10051889
10979219,10631239
10979221,20068722
10979221,10474720
10979221,10817998
10979221,10754647
10979221,10030346
10980780,10383421
10980780,10169745
10980780,10957775
10980780,20068682
10980780,11052568
10987880,10568358
10987880,10748903
10987880,11052536
10987880,11108998
10987880,10805262
10987894,10492146
10987894,10961240
10987894,10049675
10987894,10340629
10987894,10396065
10990701,10049812.0
10990701,10677357.0
10995962,10093052
10995962,10049675
10995962,10466973
10995962,10504047
10995962,10650665
10995989,11143801
10995989,10219365
10995989,10942965
10995989,10946976
10995989,10049674
10996009,10576587
10996009,11147726
10996009,10562613
10996009,10569852
10996009,20088626
10998955,10943252
10998955,10093052
10998955,10049674
10998955,10741665
10998955,10748805
10999702,10815546
10999702,10098323
10999702,10959461
10999702,11010202
10999702,10574148
11006296,10445161
11006296,10277232
11006296,20037330
11006296,10631239
11006296,10421097
11010202,10574148
11010202,10098323
11010202,10049812
11010202,10082155
11010202,10598675
11010266,10574148
11010266,10098323
11010266,10530193
11010266,10396065
11010266,10805851
11010272,20037330
11010272,10383421
11010272,10256197
11010272,10601570
11010272,10454701
11010274,10805836
11010274,20037330
11010274,20062456
11010274,10781409
11010274,10474720
11010275,10474720
11010275,10227691
11010275,10741667
11010275,20068722
11010275,20037330
11010277,10574148.0
11010277,20068722.0
11010277,10961206.0
11010277,10538031.0
11010279,10093052
11010279,10396065
11010279,10957210
11010279,10383421
11010279,10741667
11010287,10445161
11010287,20023036
11010287,10572500
11010287,10297281
11010287,20023040
11010304,11010266
11010304,10049675
11010304,10650665
11010304,10098323
11010304,10805851
11010311,11010266
11010311,10474720
11010311,10805836
11010311,10098323
11010311,10049674
11010314,10267502
11010314,10043111
11010314,10451591
11010314,20037330
11010314,10082156
11010315,11010275
11010315,10093052
11010315,10227691
11010315,10504047
11010315,10741667
11010317,11010275
11010317,10741667
11010317,11052578
11010317,10748805
11010317,10760067
11010325,10050919
11010325,10805844
11010325,10049812
11010325,10098323
11010325,11138017
11010327,10445161
11010327,10741665
11010327,10058605
11010327,10396065
11010327,10474720
11010330,10805844
11010330,10396065
11010330,20037330
11010330,10546164
11010330,10805428
11011655,10741665
11011655,10263522
11011655,10042733
11011655,10858735
11011655,11052577
11014297,10943252
11014297,10943261
11014297,10583076
11014297,10366590
11014297,10522307
11015932,10741667
11015932,10741559
11015932,20062456
11015932,10043210
11015932,10781409
11017000,10238040
11017000,10169745
11017000,10383421
11017000,10572500
11017000,10572503
11023420,10568358
11023420,10748903
11023420,11052536
11023420,10805262
11023420,11108998
11025447,11052576
11025447,10049812
11025447,10959468
11025447,10396065
11025447,10219365
11025600,10748903
11025600,10568358
11025600,11052536
11025600,10805262
11025600,11108998
11032897,20037330
11032897,10741559
11032897,10942870
11032897,10049548
11032897,10781409
11035907,10957191
11035907,10741665
11035907,10957210
11035907,11052559
11035907,10540759
11035910,10049675
11035910,10297281
11035910,10093052
11035910,10445161
11035910,10227691
11040908,10477982
11040908,10731351
11040908,10360972
11040908,10734843
11040908,10423749
11047796,20037330
11047796,10451591
11047796,20062456
11047796,10748805
11047796,11048293
11048293,20068722
11048293,10504047
11048293,10741667
11048293,10574148
11048293,10098323
11048469,10859251.0
11048469,10859247.0
11049495,10741665
11049495,10858735
11049495,10859560
11049495,10051889
11049495,10042733
11052530,10546164
11052530,11109702
11052530,10572500
11052530,10082154
11052530,10546160
11052533,20037330
11052533,10049674
11052533,10058605
11052533,10030346
11052533,10815546
11052534,10741559
11052534,11052562
11052534,10042223
11052534,20037330
11052534,10560067
11052535,10815546
11052535,10098323
11052535,11052567
11052535,20037330
11052535,10546160
11052536,10568358
11052536,10748903
11052536,10805262
11052536,11108998
11052536,10561388
11052537,20037330
11052537,10815546
11052537,10741559
11052537,10741665
11052537,10093052
11052538,10546164
11052538,11052530
11052538,11109702
11052538,10572500
11052538,10049812
11052541,10805846
11052541,20037325
11052541,10754654
11052541,10042826
11052541,20062456
11052542,10477987
11052542,11153989
11052542,10277232
11052542,10477982
11052542,11052559
11052543,10098323
11052543,10042222
11052543,10805428
11052543,10546160
11052543,10546164
11052544,10058605
11052544,10815546
11052544,10043111
11052544,10859381
11052544,10049547
11052545,10741559
11052545,10741665
11052545,20037325
11052545,20037330
11052545,10844710
11052546,20062456
11052546,11052576
11052546,10741667
11052546,20037330
11052546,11052543
11052547,11052576
11052547,11052546
11052547,10474720
11052547,20037330
11052547,10574148
11052548,11052536
11052548,10568358
11052548,10748903
11052548,11108998
11052548,10561388
11052549,10297281
11052549,10396065
11052549,20037325
11052549,11108424
11052549,10042826
11052550,10050919
11052550,10396076
11052550,20002264
11052550,10942645
11052550,10042792
11052555,10042223
11052555,10050919
11052555,10043489
11052555,10049812
11052555,10528401
11052556,10815546
11052556,10366590
11052556,10805836
11052556,10396065
11052556,11052563
11052557,11052546
11052557,11052543
11052557,10574148
11052557,10957196
11052557,11052559
11052559,10741667
11052559,20037330
11052559,10573468
11052559,10561388
11052559,10540759
11052562,10049812
11052562,10366590
11052562,20037330
11052562,10741559
11052562,10051889
11052563,10051889
11052563,10760067
11052563,11052562
11052563,20037330
11052563,11052565
11052564,10366590
11052564,11108998
11052564,10082155
11052564,10754648
11052564,11138017
11052565,10051889
11052565,11052562
11052565,20037330
11052565,10760067
11052565,11052568
11052566,10032881
11052566,20037330
11052566,10451591
11052566,20062456
11052566,10805846
11052567,10815546
11052567,10098323
11052567,10741667
11052567,20037330
11052567,11052535
11052568,10058605
11052568,20037330
11052568,10445161
11052568,10049547
11052568,10741667
11052569,11052568
11052569,10058605
11052569,10445161
11052569,20037330
11052569,10049547
11052574,20037330
11052574,10093052
11052574,10805340
11052574,10568358
11052574,11052578
11052576,10049812
11052576,11052546
11052576,10959468
11052576,10396065
11052576,11052543
11052577,10741665
11052577,10741667
11052577,10741559
11052577,20037330
11052577,10098323
11052578,10474720
11052578,20062456
11052578,20037330
11052578,10741667
11052578,11052559
11052579,10568358
11052579,10598675
11052579,10445161
11052579,10787426
11052579,11111560
11052583,10546160
11052583,10530285
11052583,10396076
11052583,10030346
11052583,11083647
11052590,10741559
11052590,10049556
11052590,11157483
11052590,10741665
11052590,20037330
11052593,10098323
11052593,10815546
11052593,10942645
11052593,10748805
11052593,10805345
11056856,11052541
11056856,10805846
11056856,10542533
11056856,10561435
11056856,10049675
11056857,10082156
11056857,10043111
11056857,20037330
11056857,20062456
11056857,10267502
11056858,10741559
11056858,10042223
11056858,11052545
11056858,20037330
11056858,10082154
11056859,20068682
11056859,10098323
11056859,10815546
11056859,20068722
11056859,11052568
11056860,20037330
11056860,10058605
11056860,10741667
11056860,10445161
11056860,10043111
11056861,10568358
11056861,10748903
11056861,11052536
11056861,10805262
11056861,11143801
11056862,11052578
11056862,20062456
11056862,20037330
11056862,10098323
11056862,10396065
11056863,20037330
11056863,10445161
11056863,10058605
11056863,11052559
11056863,10815546
11056864,11052559
11056864,10050919
11056864,20002264
11056864,10942645
11056864,10540759
11056865,20062456
11056865,20037330
11056865,10631239
11056865,20074129
11056865,11052559
11056866,11052559
11056866,10741667
11056866,20037330
11056866,10098323
11056866,10574148
11056867,11052559
11056867,10540759
11056867,20074129
11056867,10051889
11056867,10631239
11056868,10042223
11056868,20037330
11056868,11052534
11056868,10267502
11056868,10598675
11056869,11108998
11056869,10946976
11056869,10942965
11056869,11143801
11056869,10219365
11056870,11052559
11056870,11052578
11056870,20062456
11056870,20074129
11056870,10540759
11056871,11052559
11056871,20074129
11056871,10540759
11056871,10815546
11056871,10741667
11056872,11052559
11056872,11052536
11056872,20037330
11056872,10731351
11056872,10568358
11056873,20037330
11056873,10297281
11056873,10815546
11056873,10538031
11056873,10751811
11056875,10741665
11056875,10263522
11056875,11052559
11056875,10043046
11056875,10051889
11056876,10568358
11056876,11052536
11056876,10561388
11056876,10748903
11056876,11108998
11056877,10942965
11056877,10946976
11056877,10219365
11056877,11143801
11056877,11108998
11056878,10474720
11056878,11052536
11056878,10568358
11056878,10731351
11056878,10748903
11062231,10815546
11062231,10358724
11062231,20074129
11062231,10631239
11062231,10297281
11063563,10741667
11063563,20037330
11063563,10043111
11063563,11052578
11063563,10058605
11066490,10051889
11066490,10574148
11066490,20037330
11066490,11052562
11066490,10098323
11066538,10051889
11066538,20037330
11066538,11052562
11066538,10760067
11066538,11052565
11066549,10051889
11066549,20039761
11066549,11153989
11066549,20037330
11066549,11052562
11066567,20039761
11066567,11153989
11066567,20037330
11066567,11052559
11066567,10043111
11066584,20039761
11066584,11153989
11066584,20037330
11066584,11052559
11066584,10741667
11066587,20039761
11066587,11153989
11066587,20025215
11066587,20037330
11066587,10043111
11071076,11052545
11071076,10741665
11071076,20037325
11071076,10844710
11071076,10957756
11071078,10710453
11071078,10396065
11071078,10049812
11071078,10741665
11071078,20043973
11071080,10754652
11071080,10741667
11071080,10049812
11071080,10546164
11071080,10805431
11071341,10396065
11071341,20037325
11071341,10297281
11071341,10042826
11071341,10754665
11071560,10546164
11071560,10504047
11071560,11109702
11071560,20068722
11071560,10572500
11072145,10815546
11072145,20037330
11072145,10098323
11072145,10741559
11072145,10396076
11072864,11052545
11072864,10741665
11072864,10844710
11072864,20037325
11072864,10959626
11073932,10049812
11073932,10396065
11073932,10710453
11073932,10741665
11073932,10030346
11079423,10631239
11079423,10093052
11079423,11143801
11079423,10049675
11079423,10267502
11079694,10546160
11079694,10396065
11079694,10042792
11079694,10042222
11079694,10423749
11079695,20068722
11079695,10474720
11079695,10030346
11079695,20068679
11079695,10741559
11083647,20068679
11083647,20068722
11083647,20037330
11083647,10741667
11083647,10957196
11084390,10032974
11084390,10277232
11084390,10911302
11084390,10358724
11084390,10620638
11084996,10093052
11084996,10098323
11084996,10049675
11084996,10631239
11084996,10781409
11085004,20037330
11085004,10741559
11085004,10781409
11085004,10741667
11085004,10815546
11086420,11083647
11086420,10781409
11086420,10793106
11086420,10805836
11086420,10741667
11087376,10477987
11087376,11119005
11087376,11153989
11087376,11119011
11087376,11108343
11087396,10598675
11087396,10677357
11087396,10049812
11087396,10574148
11087396,10546160
11092572,10522307
11092572,11010202
11092572,10805488
11092572,10943252
11092572,10677357
11093612,20068682
11093612,20068722
11093612,10169745
11093612,11052568
11093612,10957775
11100207,11153989
11100207,10477987
11100207,11158448
11100207,10727749
11100207,10731351
11100655,10530285
11100655,10546160
11100655,10396076
11100655,10030346
11100655,10366590
11100944,10741667
11100944,10366590
11100944,10546160
11100944,10474720
11100944,11010275
11100945,20037330
11100945,10396065
11100945,10741667
11100945,10574148
11100945,10445161
11102269,10574148
11102269,10098323
11102269,10943261
11102269,10943252
11102269,10631239
11108343,11153989
11108343,10477987
11108343,11087376
11108343,11119005
11108343,11119011
11108424,10049674
11108424,10961254
11108424,10943252
11108424,10943261
11108424,10760067
11108727,10741665
11108727,20043973
11108727,10710453
11108727,10396065
11108727,10049812
11108998,10568358
11108998,10748903
11108998,11052536
11108998,10805262
11108998,10561388
11109702,10546164
11109702,10572500
11109702,10049812
11109702,11052530
11109702,11108998
11110540,20037327
11110540,11052559
11110540,10102473
11110540,20068725
11110540,10943261
11111445,10058605
11111445,10815546
11111445,10445161
11111445,10051889
11111445,10631239
11111560,10598675
11111560,10598703
11111560,10050919
11111560,10042222
11111560,10031380
11114160,10421097
11114160,10396065
11114160,10815546
11114160,10574148
11114160,10049675
11114344,20074129
11114344,10631239
11114344,10943261
11114344,10574148
11114344,10098323
11114501,10396076
11114501,10546164
11114501,11052564
11114501,20023040
11114501,10546160
11114668,11052559
11114668,10540759
11114668,10051889
11114668,10631239
11114668,10248396
11117153,10568358
11117153,10748903
11117153,11052536
11117153,10805262
11117153,11108998
11118990,11119005
11118990,10477987
11118990,11153989
11118990,11119011
11118990,11087376
11119005,10477987
11119005,11119011
11119005,11153989
11119005,11087376
11119005,11108343
11119011,11119005
11119011,10477987
11119011,11153989
11119011,11087376
11119011,11108343
11119635,10082155
11119635,11157483
11119635,10049675
11119635,10815546
11119635,10957191
11119999,10477982
11119999,10049812
11119999,10098323
11119999,10059527
11119999,10360972
11123501,10805433
11123501,10098323
11123501,10049675
11123501,10741665
11123501,10677357
11124327,10059527
11124327,10542533
11124327,20037330
11124327,10815546
11124327,10859381
11124715,20074129
11124715,10733559
11124715,10392154
11124715,10445161
11124715,10474720
11126675,10574148
11126675,10805851
11126675,20068725
11126675,10805345
11126675,10098323
11126842,10598675
11126842,10546160
11126842,10042792
11126842,10942870
11126842,20023040
11126996,11152963.0
11133601,20068679
11133601,20068722
11133601,10815546
11133601,10366590
11133601,10043046
11133627,10169745
11133627,10421097
11133627,10572500
11133627,10420857
11133627,10267502
11134271,10710453
11134271,10049812
11134271,10396065
11134271,10741665
11134271,10398116
11134604,10049681
11134604,10943261
11134604,10943252
11134604,10477565
11134604,10224128
11135358,11153989
11135358,10959626
11135358,10477987
11135358,10741667
11135358,11108343
11135736,10050919
11135736,10396065
11135736,10546164
11135736,10396076
11135736,10781409
11136317,10546160
11136317,10396065
11136317,10042792
11136317,10082155
11136317,10050919
11136701,10631239
11136701,10093052
11136701,10267502
11136701,11143801
11136701,10049675
11138017,10063275
11138017,10741667
11138017,10093052
11138017,10741559
11138017,20037330
11138020,10574148
11138020,10805844
11138020,11010202
11138020,10943189
11138020,10366590
11138028,10063275
11138028,10049675
11138028,20037330
11138028,10358724
11138028,10492146
11138032,10050919
11138032,20037330
11138032,20068722
11138032,10741667
11138032,10561422
11141927,10366590
11141927,10574148
11141927,10844710
11141927,20002264
